,m,f
attorney,5306,2845
professor,16808,12719
teacher,1778,2271
software_engineer,1529,197
physician,2536,7105
nurse,404,4338
dentist,2325,1294
pastor,486,147
comedian,569,130
photographer,4151,1930
yoga_teacher,64,351
psychologist,1898,2675
painter,1063,871
journalist,2676,2311
surgeon,2713,605
architect,2095,433
model,415,1460
accountant,941,472
composer,1212,188
poet,938,814
filmmaker,1215,537
personal_trainer,196,162
paralegal,62,379
dj,331,40
rapper,328,23
interior_designer,65,300
dietitian,76,918
chiropractor,454,195
